m1a2;t2
78;237
459;615
864;1022
1316;1473
1776;1934
2196;2353
2583;2738
2973;3129
3391;3547
3826;3984
4278;4438
4720;4876
5139;5298
5533;5689
5921;6076
6329;6485
6770;6926
7239;7399
7699;7856
8146;8304
8572;8730
8961;9115
9336;9491
9721;9877
10138;10295
10598;10757
11056;11215
11508;11665
11931;12089
12313;12468
12684;12841
13054;13210
13457;13614
13888;14045
14336;14495
14771;14931
15185;15341
15560;15716
15924;16080
16298;16456
16706;16864
17156;17314
17603;17762
18037;18195
18413;18570
18772;18927
19127;19281
19496;19650
19894;20050
20315;20472
20737;20894
21154;21310
21562;21718
21965;22120
22360;22516
22750;22904
23132;23289
23506;23662
